,seller_id,seller_zip_code_prefix,seller_city,seller_state
2286,427165bf50f8ca07efc7bdc2bfcf1688,13471,americana,SP
2287,d03698c2efd04a549382afa6623e27fb,45658,ilheus,BA
2288,e21a1e8be4715b0fcfd5385643bc49c4,88715,jaguaruna,SC
2289,1e26c56af8d48424e1df0140a2401f83,13911,jaguariuna,SP
2290,8f119a0aee85c0c8fc534629734e94fd,6440,barueri,SP
2291,fdaaf5bfda82b7b80535610c831b8d09,15015,sao jose do rio preto,SP
2292,b274baf5bbd142410eb2958cf685d684,95780,montenegro,RS
2293,bcc9dd23e2a8bd8267cf92b19304a1b9,14940,ibitinga,SP
2294,751e274377499a8503fd6243ad9c56f6,13097,campinas,SP
2295,1fddcb7b326905d3ad5efe82187db347,2279,sao paulo,SP
2296,b1fc4f64df5a0e8b6913ab38803c57a9,24440,sao goncalo,RJ
2297,4eb61f060e7dcc1d5a80d806c35cc541,5743,sao paulo,SP
2298,1d0646a72178a6fb37ee8082140e06ec,89203,joinville,SC
2299,0ebd97a106433a45a4aebe57c1799778,32240,contagem,MG
2300,63bc58679c44e8a998792119fd7ad23e,5595,sao paulo,SP
2301,101921376b577a4540dc30e9009133ca,13505,rio claro,SP
2302,f0ec78809fe0bc3edb11c9fe5b97b059,4291,sao paulo,SP
2303,6219ba2359cfb97f2e38fd4c321eb309,2110,sao paulo,SP
2304,a7f13822ceb966b076af67121f87b063,8577,itaquaquecetuba,SP
2305,4e8dacf3d38f281ae26c3e0321d92d88,8420,sao paulo,SP
2306,78a4d36f65a019172c6154468831a69f,17018,bauru,SP
2307,c64a2aec32cc408a8a4c6d7c46017f91,95625,imbe,RS
2308,cb162c8eef257253782d245c08d9097c,6419,barueri,SP
2309,fc6295add6f51a0936407ead70c1001d,4101,sao paulo,SP
2310,f0e103c63864d5405b958d984b6e94c9,6150,osasco,SP
2311,5def4c3732941a971cba8fdee992ede1,2113,sao paulo,SP
2312,80e6699fe29150b372a0c8a1ebf7dcc8,83323,pinhais,PR
2313,42ef3192a9ff87a22d1867b74b3ee205,9090,santo andre,SP
2314,a2deecd5398f5df4987110c80a1972a3,5043,sao paulo,SP
2315,9853a239ab7b7ebbdc3a21248d5b8e1f,83602,campo largo,PR
2316,f8e2c1b59cd4225a3e4fd0d013a76b93,14021,ribeirao preto,SP
2317,9c3c24eca51c52b91c1de727d2a2ae06,95020,caxias do sul,RS
2318,f524ad65d7e0f1daab730ef2d2e86196,99300,soledade,RS
2319,aae5953b9edddf14749c0d65d60eb4b9,31035,belo horizonte,MG
2320,c003204e1ab016dfa150abc119207b24,7790,cajamar,SP
2321,5656537e588803a555b8eb41f07a944b,72015,brasilia,DF
2322,503c1de08ae81a2d86f17951b204db55,3725,sao paulo,SP
2323,b8bc237ba3788b23da09c0f1f3a3288c,88303,itajai,SC
2324,7816cd9c5b1238e320545f5bf7eb80e8,14801,araraquara,SP
2325,213fafb0ca06fb3d5886579c2565791b,35700,sete lagoas,MG
2326,404e1ba01358af4cd63f679b2c4d1fa1,36032,juiz de fora,MG
2327,186cdd1b2df32caa72cfb410bba768d3,89295,rio negrinho,SC
2328,de23c3b98a88888289c6f5cc1209054a,5530,sao paulo,SP
2329,fe49ee029e61e789a1f3a5525f57ba8d,6018,osasco,SP
2330,902c99f1ac505c0d18778b61bcd636f7,13840,mogi guacu,SP
2331,94ca168e8bcb407ab85c5da308863027,16250,clementina,SP
2332,82921991ff5b557b045605b8bbf08d49,1023,sao paulo,SP
2333,77128dec4bec4878c37ab7d6169d6f26,2610,sao paulo,SP
2334,4bf658053d453036c70976bccb2c31b2,15070,sao jose do rio preto,SP
2335,e8a85b5f3df47be0984c55fd4064dbb4,71825,brasilia,DF
2336,28f10b1c5e5abb9d4857745bede6147c,4250,sao paulo,SP
2337,48bad451945f5227341793478d6353ea,1220,sao paulo,SP
2338,2a61c271b1ac763450d846849783e922,9175,santo andre,SP
2339,ba6ce6de456f6c11d08c17701ba5c26f,18044,sorocaba,SP
2340,5dceca129747e92ff8ef7a997dc4f8ca,13450,santa barbara d´oeste,SP
2341,e1dc0754bada9ee4cfe9713f22f61292,25035,duque de caxias,RJ
2342,39a5005f2605cbdb4f9ac14485cabfd1,14780,barretos,SP
2343,2bf28e311bba65237358230cabac3f15,86047,londrina,PR
2344,0e44d110fa6a54e121cb2c095a77762f,7901,francisco morato,SP
2345,3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP
2346,bf0d50a6410d487dc97d2baac0a8c0be,13408,piracicaba,SP
2347,51e4e89242cbb846c2deff3dc015650e,96203,rio grande,RS
2348,86ccac0b835037332a596a33b6949ee1,89041,blumenau,SC
2349,c97aa4ee7420f937da13b7f9e2228b99,93510,novo hamburgo,RS
2350,aac51c486b672a9850d59f3e84b1cf88,2752,sao paulo,SP
2351,3340ef1913fb70d28420f6ceb685c339,87040,maringa,PR
2352,76de363de16dacc923eec8daf91df504,89825,xaxim,SC
2353,58b98ccb79873e04eac4357cacc590d9,13043,campinas,SP
2354,fc99f99385ae90f66f01733856fb88c9,18550,boituva,SP
2355,b74d1c09cb380e1d03a6f859c6f4224b,20061,rio de janeiro,RJ
2356,1bb2bdb95f4841f1bba2c0d2cd83d3c9,1257,sao paulo,SP
2357,670c26e0f1bf8d0576271d5cfaec6d2b,87025,maringa,PR
2358,c32fc744b9160ac853450488e3cfea93,14020,ribeirao preto,SP
2359,59de1d4c8c057c2a53acd4ca66531af2,80215,curitiba,PR
2360,e64882b4ef12aee8d0faca4db5b681f4,74210,goiania,GO
2361,1b65c144b17e607c0f37f10bb7dfec8d,89160,rio do sul,SC
2362,15ac3c501e2599e4917316fde5c5669a,4911,sao paulo,SP
2363,f4aba7c0bca51484c30ab7bdc34bcdd1,1031,sao paulo,SP
2364,e0878efa0e0b7e5313ac0b43bc04c081,80230,curitiba,PR
2365,03a2a6dcbe45d639c4dc2a0d24769c40,9340,maua,SP
2366,327b89b872c14d1c0be7235ef4871685,69005,manaus,AM
2367,e9d99831abad74458942f21e16f33f92,3542,sao paulo,SP
2368,a45765f8afb1e594b22bf9e974b46765,2411,sao paulo,SP
2369,dc8798cbf453b7e0f98745e396cc5616,5455,sao paulo,SP
2370,d9cd369bffa979d1634f8e1318bf2f1b,15115,bady bassitt,SP
2371,240b9776d844d37535668549a396af32,24120,niteroi,RJ
2372,70f7e8018e3d46c748c92f026aa2585a,1314,sao paulo,SP
2373,d1e2fe627180431ffda076abb303c56f,25900,rio de janeiro,RJ
2374,3f2af2670e104d1bcb54022274daeac5,87240,terra boa,PR
2375,bb3dca718920a4d7ec3cc9ffb025108b,8011,sao paulo,SP
2376,babcc0ab201e4c60188427cae51a5b8b,13660,porto ferreira,SP
2377,eed78ac17f7f795a19a709745f00cd4e,18608,botucatu,SP
2378,a2e874074c877c5a05abae80ad6e488f,15070,sao jose do rio preto,SP
2379,abcd2cb37d46c2c8fb1bf071c859fc5b,78020,cuiaba,MT
2380,1703bc09972dab9782e7a9194943b69f,37165,minas gerais,MG
2381,365e445f796710c3431557e85caa25db,4083,sao paulo,SP
2382,0bb738e4d789e63e2267697c42d35a2d,18130,sao roque,SP
2383,3d290fe363c60a77498c1126fd3fb8d3,6694,itapevi,SP
2384,325f3178fb58e2a9778334621eecdbf9,6790,taboao da serra,SP
2385,8c16d1f32a54d92897cc437244442e1b,89023,blumenau,SC
2386,f5a590cf36251cf1162ea35bef76fe84,9720,sao bernardo do campo,SP
2387,61f159ef6da2d441951d2c0efa719362,29160,serra,ES
2388,1e8b33f18b4f7598d87f5cbee2282cc2,2066,sao paulo,SP
2389,59cea8e446d3834393058e7e0666b6fb,87050,maringa,PR
2390,8c5e007d7bd5693fa1386ffefbc99f6c,13347,indaiatuba,SP
2391,1da3aeb70d7989d1e6d9b0e887f97c23,4265,sao paulo,SP
2392,5b67882648febfb6e1225e6ad7164f6b,87502,umuarama,PR
2393,53e4c6e0f4312d4d2107a8c9cddf45cd,13920,pedreira,SP
2394,039e6ad9dae79614493083e241147386,3560,sao paulo,SP
2395,d65f31d2413268e671989503f6cf9993,13160,artur nogueira,SP
2396,cad10cc982ab6a391570c211b995c17c,18701,avare,SP
2397,527801b552d0077ffd170872eb49683b,17400,garca,SP
2398,be67f78487e2cecb0d55bc769709e4f5,32419,ibirite,MG
2399,8ca1551acf9832a4cf467bbbac15851f,83607,campo largo,PR
2400,2ea0861cc19e94cad86438c984c52da4,3731,sao paulo,SP
2401,7202e2ba20579a9bd1acb29e61fe71f6,14401,franca,SP
2402,0509040ea3fe50071181bbc359eb7738,31710,belo horizonte,MG
2403,20fd2d2080ed85fa67fad3fcbb2c1813,83405,colombo,PR
2404,2039c5e51785b5dde7cf93ccb3b7be2c,14790,guaira,SP
2405,62de60d81c55c29d76a6bce418b31cef,14940,ibitinga,SP
2406,eaf6d55068dea77334e8477d3878d89e,4660,sao paulo,SP
2407,e89c4adbe7b1d0819dbb636e16461cf1,13347,indaiatuba,SP
2408,2e2f44824ab87a0cb961f68bf4073e7f,82315,curitiba,PR
2409,85ecf03781da592876b7844acc1b729f,3658,sao paulo,SP
2410,5c853bb56f70f4d14218944bae111d7a,6715,cotia,SP
2411,bba74270a87732727b5a3b4fd9ac1c39,32604,betim,MG
2412,e8ff5a6ceb895583033fc2a0f314e3c2,89063,blumenau,SC
2413,835f0f7810c76831d6c7d24c7a646d4d,8030,sao paulo,SP
2414,702835e4b785b67a084280efca355756,36046,juiz de fora,MG
2415,4ea2f12dbe91deeacd2c1e74f069a6e6,2334,sao paulo,SP
2416,a066df7361163e7ddc5d7452dd17448b,14401,franca,SP
2417,bc8c8d665ec4664d286be0d521722b19,4851,sao paulo,SP
2418,5e106d93b717c2682b9383da480364a1,85875,santa terezinha de itaipu,PR
2419,bd4431c1a8dfa744b59e1e2a8bc99b9e,20761,rio de janeiro,RJ
2420,bd4ff04377f974574f7f0bf9d6ce7dde,17370,santa maria da serra,SP
2421,3076499bbc033a927bf4a8a41bcf7fd4,15350,auriflama,SP
2422,010da0602d7774602cd1b3f5fb7b709e,9710,sao bernardo do campo,SP
2423,4d6fb82c629c7a5028bfd973c07b05e0,31525,belo horizonte,MG
2424,5d505d2298ad549e4e4e835562fa0c1e,16200,birigui,SP
2425,5aaa890629f83706d8d9bfecd8377c1c,25720,petropolis,RJ
2426,ad14615bdd492b01b0d97922e87cb87f,88704,tubarao,SC
2427,7df1fc11cc5cbc518b39faa60cf5d67c,79112,campo grande,MS
2428,238fac594e170b59c6d228f5a4f4f1d9,17300,dois corregos,SP
2429,29c322e3f09f886f8bacbe91dfbd979e,97110,santa maria,RS
2430,134a288e7de827ec5ec62e3ec9c3a295,3168,sao paulo,SP
2431,33fd411ed63a7c2f9005e3f065d9f85d,98290,condor,RS
2432,edb58a1390adf273840030a3d6253829,13414,piracicaba,SP
2433,1e8c6a4c538f286aee9573239740a4b4,13251,itatiba,SP
2434,07de60b03d150fb3ea09eab5da5e4c8b,14940,ibitinga,SP
2435,f1ce5fdecd64935c28b9ff932751d0dc,6539,santana de parnaiba,SP
2436,ede2977fbaf3738583170735ca403f6c,80010,curitiba,PR
2437,03bd479e1d9484cdb14104d3023f7321,38401,uberlandia,MG
2438,31e60bf8d103ce47932a85f5562deb16,74590,goiania,GO
2439,83645b1645cdee8953ee54c29ceed564,85875,santa terezinha de itaipu,PR
2440,bdae679a9b282249bc23b9b69dae9a99,72210,brasilia,DF
2441,5cf13accae3222c70a9cac40818ae839,38700,patos de minas,MG
2442,a247197e2e9c19a6a53a6888cb8b660f,15056,sao jose do rio preto,SP
2443,249f0e9905a6e06ad6c6bea7547ab9f6,20950,rio de janeiro,RJ
2444,96804ea39d96eb908e7c3afdb671bb9e,38950,ibia,MG
2445,cd233f8bfa30ebfd651f47ee7d054951,16208,birigui,SP
2446,3986c0b54f6b748b75e7bd4e092aa3e5,80250,curitiba,PR
2447,5563732abe64c3036cb97ad924128dd1,7192,guarulhos,SP
2448,51f108f62cb87d61918159902c8f8583,85801,cascavel,PR
2449,134b867a0f7f8bbe6abf10f91874891e,13272,valinhos,SP
2450,57c764b4a836300be881e2ff86e449f9,14021,ribeirao preto,SP
2451,2fa13c8bd5705d279f7ed5cc9ec61c68,4679,sao paulo,SP
2452,e627629ba868740e287800f1a9be81c2,1421,sao paulo,SP
2453,c72de06d72748d1a0dfb2125be43ba63,46430,guanambi,BA
2454,8d79c8a04e42d722a75097ce5cbcf2ef,61658,caucaia,CE
2455,8060d731897e33b5c5ae575ce1e209e1,89052,blumenau,SP
2456,4c4d546adf3c3868fe19c9ec6e9ffda9,87013,maringa,PR
2457,5a9c0859cb00fd8aa4db443837f0a700,89650,treze tilias,SC
2458,cecd97bc34ed8330bd4cd15713eda670,89819,cordilheira alta,SC
2459,9c3a1c416c765687bc79a04113269929,35547,carmo da mata,MG
2460,8ae520247981aa06bc94abddf5f46d34,88370,navegantes,SC
2461,ac3508719a1d8f5b7614b798f70af136,92030,canoas,RS
2462,15cd6eefe58588619aaed41dfa6621b1,35400,ouro preto,MG
2463,4a3ca9315b744ce9f8e9374361493884,14940,ibitinga,SP
2464,478bfe564db21eeb44386606aa30b650,33600,pedro leopoldo,MG
2465,6d988d6174a2c27441597174f8905515,87070,maringa,PR
2466,ed49da7cadefc454d6a67de249eab240,5571,sao paulo,SP
2467,6f892e20a171e98efe17fdb971ff319b,8270,sao paulo,SP
2468,4bfc7a4a1cf8d4d2121c27422d9e50b5,3111,sao paulo,SP
2469,acadd4d36859671cb635527c6c977533,14270,santa rosa de viterbo,SP
2470,034b9387752bfa309f350a70cd45ffa3,89036,blumenau,SC
2471,a1ed30492b3b798bc121845bc4aa7366,4708,sao paulo,SP
2472,abbf6046bbdf1028606a5bc7f00c99e7,89820,xanxere,SC
2473,901b460cdce0c64e471230d7f2f9f3a3,90620,porto alegre,RS
2474,81ed90f07c0bacb7594940ba2ef676aa,35500,divinopolis,MG
2475,11eac105f3f90a9b87b19c89d91e24f3,7411,sao paulo,SP
2476,0725b8c0f3f906e58f70cbe76b7c748c,7023,guarulhos,SP
2477,d1a5cc844736958c11b8efab9a2b4c87,80310,curitiba,PR
2478,f35becee938e982bd615edf8ef12bcfb,19160,alvares machado,SP
2479,634964b17796e64304cadf1ad3050fb7,21840,rio de janeiro,RJ
2480,6624bc09786f0e41ae48dfc5eeb1a9e2,30390,belo horizonte,MG
2481,54219883e72aad869adfb2a54b7bfa0f,18060,sorocaba,SP
2482,5795aebfe331fbcd02a2c4b679fb7952,88132,palhoca,SC
2483,6e2d3e2dc84fb30f6078f39dd3bddd6f,83408,colombo,PR
2484,3078096983cf766a32a06257648502d1,13720,scao jose do rio pardo,SP
2485,014d9a685fd57276679edd00e07089e5,87015,maringa,PR
2486,656591be56071d4c9ef4e5fee78a578a,9180,santo andre,SP
2487,26562f211dd1364af2a8596dc945e8ae,9785,sao bernardo do campo,SP
2488,bccf933e006e9b94a6184af782963e77,19806,assis,SP
2489,12c2ed9cded6138cf0c75f525f565fc7,11709,praia grande,SP
2490,961dff0a659b4561334372337dd897d9,21510,rio de janeiro,RJ
2491,b33e7c55446eabf8fe1a42d037ac7d6d,14850,pradopolis,SP
2492,2235cf78d3e2073a88146a9cb60f0dd0,4547,sao paulo,SP
2493,218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,SP
2494,08d1c9478fb0d7d7fcac9c0da4e82fc7,31110,belo horizonte,MG
2495,dfc475d54e1b6dbeeb7d7d9bdaa63827,81460,curitiba,PR
2496,813348c996469b40f2e028d5429d3495,13206,jundiai,SP
2497,c394e193cda3b4225ff2094d32184849,4104,sao paulo,SP
2498,2745f798279e0ed033addcc1474776d7,3106,sao paulo,SP
2499,6b803197e03abd5056b4313306b4f29d,1123,sao paulo,SP
2500,bafc5aa11e413978be29040f51342e70,30130,belo horizonte,MG
2501,44717f64ec2a457979cf83c429077666,98780,santa rosa,RS
2502,b7cc6c5e001441ae8cdd5c69a480cbe4,89520,curitibanos,SC
2503,af7cdac9d9897cddead9c6b08976c642,18500,laranjal paulista,SP
2504,b3e2faf2c1004d674f16a3aa3197f0e1,14093,ribeirao preto,SP
2505,670a9dda115b5a88b18cfadee8de2332,14096,ribeirao preto,SP
2506,3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP
2507,3e35a8bb43569389d3cebef0ce820f69,3124,sao paulo,SP
2508,81783131d2a97c8d44d406a4be81b5d9,18015,sorocaba,SP
2509,29e6e05b65f93bc224c644319dc52ecf,36010,juiz de fora,MG
2510,cce6ab8d1682639fe45ab70234f1665f,81020,curitiba,SP
2511,e1643dff33666ca629e3644c02738179,3182,sao paulo,SP
2512,76623fde66e6b63b59440fd34160512d,7124,guarulhos,SP
2513,5275ca25d0358ca73864e0ae41be1320,7024,guarulhos,SP
2514,eb4df17aed01d918c65f0f8d650900c0,13140,paulinia,SP
2515,10089e9f2fd0c668a8fd4e52e1698888,15061,sao jose do rio preto,SP
2516,c398bc00a606d33758afd91f4e64fd15,21740,rio de janeiro,RJ
2517,2f09f7d37a97956d11cc1a7cadd5262b,14090,ribeirao preto,SP
2518,e58a5b390e28abc0b216cfb0e07d27d7,22640,rio de janeiro,RJ
2519,f41ce2e25237f9092cd8e6e7516c7a2f,7013,guarulhos,SP
2520,8e6cc767478edae941d9bd9eb778d77a,38442,araguari,MG
2521,028872bfa080090a9d0abd4f1af168f8,33940,ribeirao das neves,MG
2522,1710c3aaa9c6b44ec3883ee0fe300e21,9551,sao caetano do sul,SP
2523,52d76513f0c4d97f3b99570e2c94ee31,93348,novo hamburgo,RS
2524,dace965ca58120f92f8d742a9fa1864b,14015,sao paulo,SP
2525,f5b44895715ddfe3087dc414f30268f3,18017,sorocaba,SP
2526,c8467937e403e76a8ee9f0ab13f6f5ef,37704,pocos de caldas,MG
2527,56f413900b5166ab4d730e9ac0b12cb0,18076,sorocaba,SP
2528,3f8034bfc6b8b4135534975d49f04c63,81560,curitiba,PR
2529,4992e76a42cb3aad7a7047e0d3d7e729,3334,sao paulo,SP
2530,265fdc289dffa9f1ad801c74f7d0de47,15155,jaci,SP
2531,0afccdb8a34ee5c79f7c06faf2b4d56e,38400,uberlandia,MG
2532,02dcd3e8e25bee036e32512bcf175493,32310,contagem,MG
2533,c9e5ad1f6647f5dbd1172adf6ae3cada,90240,porto alegre,RS
2534,02a2272692e13558373c66db98f05e2e,20040,rio de janeiro,RJ
2535,f783a638e9c6af4a7d0dbfde811e7a81,3063,sao paulo,SP
2536,0b18d63d0cd1d723567903fd34a07df2,5141,sp,SP
2537,3ef37b7ca6dd2b80bd8af81a62504996,1452,sao paulo,SP
2538,dd4d95ba2d15c071e6c695e2ef6ce169,29315,cachoeiro de itapemirim,ES
2539,7bb8fac2913a6064ec412e583c6d8b4d,17017,bauru,SP
2540,86649b1632b1c0e6c0bcb2c90a8b75d8,85884,medianeira,PR
2541,8dd386be0767c330276ea6a3f96532d3,88490,paulo lopes,SC
2542,deaadd805612bf94faaa9fa702516e11,5756,sao paulo,SP
2543,5e063e85d44b0f5c3e6ec3131103a57e,5302,sao paulo,SP
2544,6e4f5ff6b086632ba8dcb558fb10249e,95270,flores da cunha,RS
2545,117cfc326c6d50da67ca858ff5c0c852,25530,sao joao de meriti,RJ
2546,d25aa0aaacb370e912f8cf6efeba38b3,89108,massaranduba,SC
2547,c0e6839516f5398edc34adf5f1d53d1a,11430,guaruja,SP
2548,119c7f1a00ef43fad0e57604e76a747c,2614,sao paulo,SP
2549,2953ce3a88f5e3c3b696d77fc9e4c8eb,4270,sao paulo,SP
2550,bbf9ad41dca6603e614efcdad7aab8c4,60348,fortaleza,CE
2551,d7b2377bae6ace1b11fc69a11900ac36,2415,sao paulo,SP
2552,57fe6232e67823593374a2281d7a8af8,13360,capivari,SP
2553,4da0e408c99d2fdc2126dc9fce518060,86300,cornelio procopio,PR
2554,8b28d096634035667e8263d57ba3368c,12243,sao jose dos campos,SP
2555,82cb9f452fe8334df74b22d37824b431,95013,caxias do sul,RS
2556,9bc484c87d79cd4874e05ca182658045,2422,sao paulo,SP
2557,c6218512d16fcac0af02fe92691cf274,32315,contagem,MG
2558,d17f467e4bf608a510c20d82f4ba3b6b,95098,caxias do sul,RS
2559,4371b634e0efc0e22b09b52907d9d469,2028,sao paulo,SP
2560,1b45169b635ef59425637e9a33eb5fb3,87050,maringa,PR
2561,bd23da7354813347129d751591d1a6e2,3971,sao paulo,SP
2562,412a4720f3e9431b4afa1476a1acddbe,13060,campinas,SP
2563,7238a95bb63ef7e498389fb863b834a1,13487,limeira,SP
2564,26785a546900236d66f2e4197c211158,8430,sao paulo,SP
2565,b7ed9fb14c8eadb37adb9c45d67ab0fb,12331,jacarei,SP
2566,a0d7fbb07bb5ebc3b05980e750db56f3,8500,ferraz de vasconcelos,SP
2567,10264f60a8f0a4d2f30810f5c661c673,13090,campinas,SP
2568,35857757f553273b1056c1cabdace7fb,14020,ribeirao preto,SP
2569,538caafddff204241cecbf3a02e6b3cf,4516,sao paulo,SP
2570,913fd0ebba70bb919f7254a02239173c,89065,blumenau,SC
2571,b2eecf5ea250510da76590ca79d60e5d,3318,sao paulo,SP
2572,1c742ac33582852aaf3bcfbf5893abcf,30668,belo horizonte,MG
2573,8f2ce03f928b567e3d56181ae20ae952,5141,pirituba,SP
2574,4d9fea3499bdc22aa4da4e339365f215,4209,sao paulo,SP
2575,d4e12e7884759a14fa0f5f896c791cae,2242,sao paulo,SP
2576,e24fc9fcd865784fb25705606fe3dfe7,12913,braganca paulista,SP
2577,5882f40daf39bc2a465e0cb453ddc222,5616,sao paulo,SP
2578,26e2c91ef821e1ff8985f408788fe35b,14940,ibitinga,SP
2579,53336f97ddbe53e2a617d07b17447b95,3461,sao paulo,SP
2580,fec8cd45395b3cb0c2b173d7739706a1,12270,jambeiro,SP
2581,e116c7455dd26a4d8c3e92532583905f,1140,sao paulo,SP
2582,900ba814c251a692506d7834c1218441,13328,salto,SP
2583,afe0067131b73e40875c9b6c10bd2e21,35590,lagoa da prata,MG
2584,542917da124346b47ea1ac79a93ce454,82560,curitiba,PR
2585,35b96509602ec4b7da831b5cd73ff2c2,93040,sao leopoldo,RS
2586,4a23adac87cf538689fa600d976f78b2,4537,sao paulo,SP
2587,85cc55e048b6bcc90c75afe7f0e72f72,27345,barra mansa,RJ
2588,2009a095de2a2a41626f6c6d7722678d,15025,sao jose do rio preto,SP
2589,3a52d63a8f9daf5a28f3626d7eb9bd28,71900,aguas claras df,SP
2590,e9b6c33b71b67737693b4cfa68341c8d,3009,sao paulo,SP
2591,c458e2045a8aa8964f8879af03fdcce6,9572,sao caetano do sul,SP
2592,6601ee6383e7f452be71929f8de48bbb,14027,ribeirao pretp,SP
2593,5a4236931428800e9d9cc04af0987118,2916,sao paulo,SP
2594,258447aad3f7b01e2643c89f64dc5647,87210,cianorte,PR
2595,8a32e327fe2c1b3511609d81aaf9f042,2443,sao paulo,SP
2596,0f519b0d2e5eb2227c93dd25038bfc01,14940,ibitinga,SP
2597,d7d517afce974cd491b8d52bb5b5b1fc,3508,sao paulo,SP
2598,ec5c1d94df153d473b37f880977ae58e,21320,rio de janeiro,SP
2599,31561f325664a8a7aba4c8d0c3a9b3db,3287,sao paulo,SP
2600,70c4eedec9cb4a85cda2f3f9673557b4,1208,sao paulo,SP
2601,4fb41dff7c50136976d1a5cf004a42e2,44002,feira de santana,BA
2602,d23019c84ffae2d5ef2270367b8605fc,86073,londrina,PR
2603,ad8ada0ffa993cb1197d102d9ab21a3e,38445,araguari,MG
2604,ce20a2ec1514c25e16f2b5b39bc818f0,5186,sao paulo,SP
2605,0f94588695d71662beec8d883ffacf09,88037,florianopolis,SC
2606,3a79f35a2344ede41af21267f61d5ec6,13040,campinas,SP
2607,b586cd24c010a13916af621b0325fbba,89164,rio do sul,SC
2608,2075d8cd4dd63ff12df0749a5866bb06,80010,curitiba,PR
2609,0d83f8e03188682112cc0d93523705cc,91150,porto alegre,RS
2610,85044848b1b767db2a4a58526adef4b4,6018,osasco,SP
2611,c3251e13f1bbda6c74e37c160f991e19,13660,porto ferreira,SP
2612,4a1f694197d05fe70026b016a7316b41,13920,pedreira,SP
2613,6ebf4eceee4dd9847201c82e77ef8123,23587,rio de janeiro,RJ
2614,0873d9f8f36123f8d910f4760e788cfb,6465,barueri,SP
2615,a44fb5a447105f8469bdf16bf9159f25,91920,porto alegre,RS
2616,dcf3755cefcdc158ad0b7bdde51e871b,96503,cachoeira do sul,RS
2617,4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP
2618,6bb66d9870c2e01c05655c7ed0e7ee13,4101,sao paulo,SP
2619,1c5e4e49b9079480255b49d50aac1aa9,11030,santos,SP
2620,6a3139c7bf09ece22a4713d956acbe5e,13790,sao sebastiao da grama/sp,SP
2621,37515688008a7a40ac93e3b2e4ab203f,17900,dracena,SP
2622,8fec2e460530482132c436cfb5439925,18500,laranjal paulista,SP
2623,1746c1ae87ac63d530c7c943d0ac42e2,6501,santana de parnaiba,SP
2624,afac9f6b0c4e5f0a7ee87e922cd0f873,17047,bauru,SP
2625,3be5841cdcc46de4ed3f9116f104b2c5,6473,barueri,SP
2626,0249d282d911d23cb8b869ab49c99f53,5676,sao paulo,SP
2627,23ca5f678e0b3ea6c630b30fa8bf51ea,2839,sao paulo,SP
2628,5eeb9c756d9780b96283e5a2ac6da334,14010,ribeirao preto,SP
2629,25be943a321c8938947bdaabca979a90,9725,sao bernardo do campo,SP
2630,818d28f936e791926d33bcb6ee94ef79,4141,sao paulo,SP
2631,bfd938b22bc99bce1ae60dc602889f52,22775,rio de janeiro,RJ
2632,c12b92bf1c350f3e6bf88d3596219c86,17400,garca,SP
2633,97e995629983723d11830a829bc2b246,12604,lorena,SP
2634,ffa6adafb71b807dc13159e26431354c,86030,londrina,PR
2635,080102cd0a76b09e0dcf55fcacc60e05,31140,belo horizonte,MG
2636,5a6a02f419701fc8c605af71d4fc57a4,13465,americana,SP
2637,94b9108d4b637ba65bb4f1e53cfcf8d8,7221,guarulhos,SP
2638,0fe2d9733ed841eb064503920015a8c0,19906,ourinhos,SP
2639,154bdf805377afea75a3bd158e9eab10,14940,ibitinga,SP
2640,b2ac621f0d0322434d04a12b078b9369,80220,curitiba,PR
2641,9c54608f0996c32ae4743089d915f845,87900,loanda,PR
2642,17306570e772e7718c92a562d33f5f1d,17250,bariri,SP
2643,244c2f1bff6afe1f2eaf9bfe9b2aed38,8832,mogi das cruzes,SP
2644,71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP
2645,54065e9aef7e9e9c2dc23b7594db021a,20040,rio de janeiro,RJ
2646,7ad41305e96a6cab8294cd65891e9a86,28810,rio bonito,SP
2647,25e47381a6c510ddeb36084e33b89f0c,11720,praia grande,SP
2648,4d6d651bd7684af3fffabd5f08d12e5a,17209,jau,SP
2649,24a6daf925d9d591870a66660416de31,14078,robeirao preto,SP
2650,f0563bacf40c311f1c4d3d6b67b8a7a7,88704,tubarao,SC
2651,b76dba6c951ab00dc4edf0a1aa88037e,3237,sao paulo,SP
2652,1bc2e21de46adfea6b98cc96b00f3b40,89228,joinville,SC
2653,b1204cfda1d4948679db3cfc0d3cb95c,7170,guarulhos,SP
2654,b4ffb71f0cb1b1c3d63fad021ecf93e1,3880,sao paulo,SP
2655,165b1235e9e9942cb5fae67103576fb0,14020,ribeirao preto,SP
2656,8eb88b0acb3f90a717ad659221471fa7,89504,cacador,SC
2657,9599519be538b98748162a2b48248960,5008,sao paulo,SP
2658,0417b067eeab773d2f7061a726dc477f,89288,sao bento do sul,SC
2659,c26ba52cf8d2f34915f2f6b7ffa0a3f3,21510,rio de janeiro,RJ
2660,e5cbe890e679490127e9a390b46bbd20,1041,sao paulo,SP
2661,974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,SP
