recency,history,used_discount,used_bogo,is_referral,treatment,target_class,conversion,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,uplift_score
4,40.65,0,1,0,1,2,0,0,0,1,0,1,0,0.07377868824579877
2,417.38,0,1,1,0,0,0,1,0,0,0,0,1,0.045535732510007476
6,692.82,1,1,1,0,0,0,0,1,0,0,1,0,0.08953982707200567
7,395.36,0,1,0,1,2,0,1,0,0,0,0,1,0.05831042471326128
4,213.56,0,1,1,1,2,0,0,0,1,0,1,0,0.07222204466613871
4,104.2,1,0,1,1,2,0,0,0,1,0,1,0,0.018727920487932773
4,297.67,1,0,0,1,3,1,1,0,0,0,0,1,0.009662957986279447
2,51.13,1,0,1,0,0,0,0,0,1,0,1,0,0.031352827610110906
1,628.82,1,0,1,0,0,0,0,1,0,1,0,0,0.0006521176122251393
2,152.44,0,1,0,1,2,0,0,1,0,0,1,0,0.065455603978344
10,100.29,0,1,0,0,0,0,0,0,1,0,0,1,0.08034816839954985
10,200.22,0,1,0,1,2,0,0,0,1,0,0,1,0.07557814802393657
4,104.86,1,0,0,0,1,1,0,0,1,0,0,1,0.00908626460939807
1,141.08,0,1,1,1,3,1,0,0,1,0,1,0,0.08453823011683917
10,29.99,1,0,1,0,1,1,0,0,1,0,0,1,0.011574591393681097
11,187.73,0,1,0,0,1,1,0,0,1,0,1,0,0.07722159472146736
1,291.23,0,1,0,1,2,0,0,0,1,0,1,0,0.08297856035960569
11,93.93,0,1,0,0,0,0,0,1,0,0,0,1,0.07974224816637526
3,381.74,1,1,0,0,0,0,0,1,0,0,0,1,0.06473786912392265
1,318.52,0,1,0,0,0,0,1,0,0,0,0,1,0.06704161856263433
10,63.73,1,0,1,0,0,0,0,1,0,0,0,1,0.006502518866472851
10,53.42,0,1,1,0,0,0,0,1,0,0,0,1,0.08301452960051714
7,35.38,0,1,0,0,0,0,0,1,0,0,1,0,0.07692975439877686
4,416.86,1,0,1,1,2,0,1,0,0,0,0,1,0.01770395870044625
2,154.04,1,0,0,0,1,1,0,1,0,0,0,1,0.018137149853636236
8,112.06,0,1,1,1,2,0,0,0,1,0,1,0,0.07975553701881367
10,156.07,1,0,0,0,0,0,0,1,0,0,0,1,0.001619215687470199
2,70.19,0,1,0,1,3,1,0,1,0,0,1,0,0.0662992297539216
2,414.79,1,0,0,1,2,0,0,1,0,0,0,1,0.026685055194985097
11,59.52,0,1,0,0,0,0,0,1,0,0,0,1,0.08165881387640188
8,323.71,0,1,0,0,0,0,0,1,0,1,0,0,0.07419703965229515
2,184.29,0,1,1,0,0,0,0,0,1,0,1,0,0.0670263491575873
5,96.08,1,0,0,0,0,0,0,1,0,0,0,1,0.0045489824987240135
10,146.49,0,1,0,0,0,0,1,0,0,0,0,1,0.0708699223616438
3,29.99,1,0,1,0,0,0,0,0,1,0,1,0,0.01635908334202217
10,32.26,1,0,1,1,2,0,0,0,1,0,1,0,0.014757380736492812
10,29.99,0,1,1,0,0,0,1,0,0,0,1,0,0.06522256605883174
2,585.6,1,0,1,1,3,1,0,1,0,0,0,1,0.030660722347696803
9,83.98,0,1,0,0,1,1,1,0,0,0,0,1,0.07788027353291817
5,180.78,1,0,0,0,0,0,0,1,0,0,0,1,0.0022659697887197905
7,29.99,1,0,1,1,2,0,0,0,1,0,0,1,0.020773231731346
12,29.99,0,1,1,0,0,0,0,1,0,0,1,0,0.07739733058225362
3,29.99,1,0,1,0,0,0,0,0,1,0,0,1,0.0166429950457493
1,199.76,0,1,0,1,2,0,0,1,0,0,1,0,0.09103767134029725
10,180.23,1,0,0,1,2,0,0,1,0,0,0,1,0.0018334948962895753
3,142.84,1,0,0,1,2,0,0,0,1,0,0,1,0.0097419731937093
11,93.01,1,0,0,1,3,1,0,1,0,0,1,0,0.007787696813593356
1,141.5,0,1,1,0,0,0,1,0,0,0,0,1,0.07870087046332314
2,360.45,1,0,0,0,0,0,0,0,1,0,0,1,0.025213798795442943
10,296.49,1,0,1,1,2,0,0,0,1,1,0,0,-0.0002927746792651953
6,124.49,0,1,0,0,0,0,1,0,0,0,0,1,0.06852127279144117
11,113.57,0,1,1,0,0,0,0,1,0,0,0,1,0.07983388677014171
3,29.99,1,0,0,0,0,0,0,0,1,0,1,0,0.009907034917386648
2,165.49,1,0,1,1,3,1,0,0,1,0,0,1,0.02982560827603202
7,361.71,1,0,0,1,2,0,0,1,0,0,0,1,0.008665079394558226
3,128.22,1,0,0,1,2,0,1,0,0,0,1,0,0.003981553742965244
5,29.99,1,0,1,1,2,0,0,1,0,0,0,1,0.014559197918348546
3,143.54,0,1,1,1,2,0,1,0,0,0,0,1,0.05469379791381637
9,415.77,1,0,0,1,2,0,0,0,1,0,0,1,0.0230038578454502
10,130.2,1,0,0,1,2,0,1,0,0,0,0,1,0.01651239256938028
2,453.2,0,1,0,0,0,0,0,0,1,0,0,1,0.05719272488002505
11,48.29,0,1,1,1,2,0,0,1,0,0,1,0,0.08168263460381264
8,29.99,1,0,1,1,2,0,0,1,0,0,1,0,0.017831429609036137
11,405.6,1,0,0,0,0,0,0,0,1,0,0,1,0.020801985802109152
10,29.99,0,1,0,0,0,0,0,1,0,0,0,1,0.07764792800110702
4,229.51,1,0,1,1,2,0,0,0,1,1,0,0,0.004532737784627858
1,616.18,1,1,1,1,2,0,0,1,0,1,0,0,0.10527251742112148
7,1061.08,1,1,1,0,0,0,0,1,0,1,0,0,0.06751901126504195
10,109.31,1,0,0,0,0,0,0,0,1,0,1,0,0.00965006927057166
6,677.49,1,0,1,1,2,0,0,1,0,1,0,0,0.013037106711318566
2,777.98,1,0,1,0,0,0,0,1,0,1,0,0,0.014435330382198172
1,483.92,0,1,0,0,0,0,0,1,0,0,0,1,0.08503259883958608
1,711.11,1,1,1,0,0,0,0,1,0,0,1,0,0.09125528928532978
1,147.46,0,1,0,0,1,1,1,0,0,0,0,1,0.07701349091925033
12,61.52,0,1,0,0,0,0,0,0,1,0,1,0,0.08193576955740113
3,38.75,1,0,1,0,0,0,0,1,0,0,1,0,0.01440711871542344
1,330.71,1,1,1,0,0,0,0,0,1,0,1,0,0.0769718434612825
12,153.17,0,1,0,0,0,0,1,0,0,0,1,0,0.06737037829646254
7,56.47,1,0,1,0,0,0,0,1,0,0,0,1,0.0161565403444921
12,29.99,1,0,1,1,2,0,0,1,0,0,0,1,0.009079186498145486
6,437.85,0,1,0,0,0,0,0,0,1,1,0,0,0.0739148430631854
7,110.0,0,1,0,0,0,0,0,0,1,0,1,0,0.07655873620996342
6,224.0,0,1,0,1,2,0,0,0,1,1,0,0,0.07337917359448713
1,1096.52,1,0,1,0,1,1,0,1,0,0,1,0,0.00028359130710514657
12,109.52,1,0,0,0,0,0,0,1,0,0,1,0,0.007926022364677987
4,208.23,0,1,1,0,0,0,1,0,0,0,1,0,0.04994553895070071
9,447.11,1,1,1,1,2,0,0,1,0,0,0,1,0.0833774335159878
1,158.66,0,1,0,0,0,0,0,0,1,0,0,1,0.09340485975815646
2,98.62,1,0,0,0,0,0,0,1,0,0,1,0,0.023156574555957307
11,29.99,0,1,0,0,0,0,0,0,1,0,0,1,0.07892382608309277
6,145.53,1,0,1,1,2,0,0,1,0,0,1,0,0.018271997897538444
4,82.68,0,1,0,1,3,1,0,1,0,0,0,1,0.07575324318144042
5,29.99,0,1,0,0,0,0,0,0,1,0,1,0,0.07595189737087711
10,56.98,1,0,0,1,2,0,0,0,1,0,0,1,0.012668114159672936
5,460.16,1,0,0,0,0,0,0,1,0,0,0,1,0.015745997680142634
7,204.65,1,0,1,1,2,0,0,0,1,0,1,0,0.018806756412725376
8,29.99,0,1,1,1,2,0,0,1,0,0,1,0,0.07861687123255545
2,80.07,1,0,0,1,2,0,0,0,1,0,1,0,0.026270106688995043
3,242.23,1,0,1,0,0,0,0,1,0,0,1,0,0.015353429483236744
7,44.85,1,0,0,0,0,0,0,1,0,0,1,0,0.011292707431172694
10,143.77,1,0,0,1,2,0,1,0,0,0,1,0,0.014354394974621473
6,194.14,1,0,1,1,2,0,0,0,1,0,1,0,0.02046493901602403
11,329.72,0,1,0,1,2,0,0,1,0,1,0,0,0.07510673095942004
2,853.79,0,1,1,1,2,0,0,0,1,0,0,1,0.07240170544726274
1,126.67,1,0,1,0,0,0,0,1,0,0,0,1,-0.009161326008783999
4,258.84,0,1,1,0,0,0,0,1,0,1,0,0,0.07274932040194718
9,71.24,1,0,0,1,2,0,0,0,1,0,1,0,0.014093037674434719
4,74.48,0,1,1,0,0,0,1,0,0,0,0,1,0.06223321630002353
1,162.66,0,1,1,1,2,0,0,1,0,0,1,0,0.09071947229619735
7,331.11,1,1,1,0,0,0,0,1,0,0,1,0,0.07868503103331458
10,168.63,1,0,0,0,0,0,0,1,0,0,1,0,0.006967936925260626
10,71.83,1,0,0,1,2,0,0,1,0,0,0,1,0.005839050480532376
4,346.53,0,1,0,1,3,1,0,0,1,0,1,0,0.06826959647034149
6,703.76,1,1,1,1,3,1,0,1,0,1,0,0,0.09626347433971683
6,382.08,1,1,0,1,2,0,0,1,0,0,0,1,0.07107006632861163
9,29.99,0,1,1,0,0,0,0,0,1,0,1,0,0.07976699705953408
2,804.84,0,1,1,1,2,0,0,1,0,1,0,0,0.08030034541277101
11,277.92,1,1,1,1,2,0,1,0,0,0,1,0,0.030462803759747886
9,177.27,0,1,0,1,2,0,0,1,0,0,0,1,0.07723125926169301
11,181.41,0,1,1,0,0,0,0,0,1,0,0,1,0.07765965675487295
2,400.55,1,0,0,0,0,0,0,0,1,1,0,0,-0.006503075468825434
7,80.35,1,0,0,1,2,0,0,1,0,0,1,0,0.008292523988555081
2,565.33,0,1,1,0,0,0,0,0,1,0,1,0,0.07098716402911871
9,43.52,1,0,0,1,2,0,0,1,0,0,1,0,0.012035181712579168
1,1289.53,0,1,1,1,3,1,0,0,1,1,0,0,0.05579633025764735
6,181.91,1,0,0,0,0,0,0,1,0,0,1,0,0.005809271495976168
3,187.86,0,1,0,1,2,0,0,1,0,0,1,0,0.06702974792468655
2,275.83,0,1,1,0,0,0,0,1,0,1,0,0,0.06910937718152438
3,52.47,0,1,1,0,0,0,0,1,0,0,0,1,0.07670573695297851
12,71.24,0,1,1,0,0,0,0,0,1,0,1,0,0.08198244412534555
1,222.24,1,0,0,1,2,0,1,0,0,0,1,0,-0.020007926129699566
11,317.82,1,0,1,1,2,0,0,0,1,0,1,0,0.015710051281211446
5,687.87,1,0,1,0,0,0,0,1,0,1,0,0,0.01206347814479565
11,29.99,1,0,1,1,2,0,0,0,1,0,0,1,0.01115876167768741
10,275.6,1,0,1,1,2,0,0,1,0,0,1,0,0.01385305196658787
10,29.99,0,1,0,0,0,0,0,1,0,0,1,0,0.07738528096179424
8,259.0,1,0,1,0,0,0,0,0,1,0,1,0,0.019749755191786872
1,635.96,1,1,1,1,3,1,0,1,0,0,0,1,0.09528360819720652
7,278.71,1,0,0,0,0,0,0,1,0,0,0,1,0.007268990156744343
4,101.71,1,0,1,0,0,0,0,0,1,0,0,1,0.018539160569206
1,190.64,0,1,1,1,2,0,0,1,0,0,1,0,0.09049763983728988
2,65.56,0,1,1,0,0,0,0,0,1,0,1,0,0.06748156573828086
6,191.14,0,1,0,0,0,0,0,1,0,0,1,0,0.07355920234913411
7,81.06,0,1,0,0,0,0,0,0,1,0,1,0,0.07988834949870714
1,87.3,0,1,0,0,0,0,0,1,0,0,1,0,0.09155162030159378
6,360.24,0,1,0,0,0,0,0,0,1,0,0,1,0.07272756499989162
10,29.99,0,1,0,1,2,0,0,0,1,0,0,1,0.07892382608309277
10,273.39,0,1,1,0,0,0,1,0,0,0,1,0,0.0703402727487894
7,436.61,1,1,0,0,0,0,0,0,1,1,0,0,0.07248916609852896
8,383.33,0,1,0,1,2,0,0,1,0,0,1,0,0.07387487293335786
4,299.01,1,0,1,1,2,0,0,0,1,0,1,0,0.017415021348208465
2,146.37,0,1,0,1,3,1,0,1,0,0,0,1,0.06220772807465633
5,145.67,1,0,0,1,2,0,0,1,0,0,0,1,0.003827824169127775
9,29.99,0,1,0,0,0,0,0,0,1,0,1,0,0.08022944337004162
6,205.72,0,1,0,0,0,0,1,0,0,0,1,0,0.06091162651440363
6,113.92,0,1,1,1,2,0,0,1,0,0,1,0,0.07787349887145822
11,29.99,0,1,1,0,0,0,0,1,0,0,1,0,0.07739733058225362
10,183.37,0,1,1,1,2,0,0,1,0,0,0,1,0.07773636042938756
3,91.74,0,1,0,0,0,0,0,1,0,0,0,1,0.06909136019244264
12,229.41,1,0,1,1,3,1,0,0,1,0,0,1,0.011853047135290326
4,64.95,0,1,0,0,0,0,0,1,0,0,0,1,0.07575324318144042
3,185.02,1,0,0,0,0,0,1,0,0,0,0,1,0.00585472662847239
1,260.3,0,1,1,1,2,0,1,0,0,1,0,0,0.07816227945968121
3,576.09,0,1,1,0,0,0,0,1,0,1,0,0,0.07613007140674838
8,177.43,0,1,1,0,0,0,0,1,0,0,1,0,0.07847631596245866
10,84.96,0,1,1,0,0,0,0,1,0,0,0,1,0.08279297935494832
6,245.15,0,1,0,0,1,1,0,1,0,0,0,1,0.07259395481834177
4,616.39,1,0,1,1,2,0,0,1,0,0,1,0,0.021703366925754697
11,892.86,1,1,1,1,3,1,0,1,0,1,0,0,0.09170166292942786
2,29.99,0,1,0,1,2,0,0,1,0,0,0,1,0.05800120381518206
6,95.46,0,1,1,0,0,0,0,0,1,0,0,1,0.0789467385658352
1,343.13,1,0,0,1,2,0,0,1,0,0,0,1,-0.01527796095441536
3,119.58,0,1,1,1,2,0,1,0,0,0,0,1,0.054917740522375524
11,42.67,1,0,0,1,2,0,1,0,0,0,1,0,0.019588831862849584
9,315.63,0,1,1,0,0,0,0,1,0,1,0,0,0.07663588042281287
6,181.47,1,0,0,0,0,0,0,0,1,0,0,1,0.010498169402504282
4,351.13,1,0,0,0,1,1,0,0,1,0,1,0,0.007841345299495081
1,607.0,1,0,1,0,0,0,0,0,1,1,0,0,0.005972913750336234
2,29.99,1,0,1,1,2,0,0,1,0,0,1,0,0.027497202624247957
12,29.99,1,0,0,1,3,1,0,0,1,0,0,1,0.01218041724961598
5,778.93,0,1,1,0,0,0,0,0,1,0,0,1,0.08222977984393694
2,445.71,1,1,0,1,2,0,0,0,1,0,0,1,0.062295687239334596
8,101.56,1,0,1,0,0,0,1,0,0,0,1,0,0.013852020355678674
6,323.96,0,1,0,1,2,0,0,1,0,0,1,0,0.07114119794329808
7,30.52,1,0,0,0,0,0,1,0,0,0,1,0,0.008144233507980062
1,337.33,1,0,0,1,2,0,0,1,0,1,0,0,-0.023832003838940796
4,271.94,1,0,1,0,0,0,0,1,0,0,0,1,0.014608691067978838
6,347.94,1,0,1,0,0,0,0,1,0,0,0,1,0.01702562860684946
1,86.57,0,1,0,0,0,0,1,0,0,0,0,1,0.08032845958832369
4,183.54,0,1,1,1,2,0,1,0,0,0,0,1,0.05666849175866279
11,29.99,0,1,1,0,0,0,0,1,0,0,1,0,0.07739733058225362
6,513.29,1,0,1,1,2,0,0,1,0,1,0,0,0.010745999477134574
8,263.97,0,1,1,0,0,0,0,1,0,0,1,0,0.0767132533570319
4,447.7,1,0,1,0,0,0,1,0,0,0,1,0,0.021178037794662374
9,29.99,0,1,0,1,2,0,0,0,1,0,1,0,0.08022944337004162
9,362.32,1,0,1,0,0,0,0,0,1,1,0,0,0.005457151846671282
3,160.04,0,1,0,0,0,0,0,0,1,0,1,0,0.06615174430678981
9,273.44,0,1,0,0,0,0,0,0,1,1,0,0,0.07662150349891186
6,269.08,1,1,1,0,0,0,0,0,1,0,1,0,0.08352786995712436
9,124.19,1,0,0,0,0,0,0,1,0,0,0,1,0.006958418863597868
11,92.78,1,0,1,0,0,0,0,0,1,0,1,0,0.014579216589946958
4,342.89,0,1,0,1,2,0,0,0,1,0,1,0,0.06747562327101422
11,170.23,1,0,0,1,2,0,1,0,0,0,1,0,0.015234037213368454
3,1111.26,0,1,1,1,2,0,0,0,1,0,1,0,0.07234897804798274
6,322.93,1,0,0,0,0,0,0,1,0,0,0,1,0.008913190126672368
8,29.99,1,0,0,0,0,0,0,1,0,0,0,1,0.010447026837568152
1,494.75,0,1,1,0,0,0,1,0,0,1,0,0,0.0757787089664258
6,168.35,1,0,0,0,0,0,0,0,1,0,0,1,0.010498169402504282
10,461.33,0,1,1,0,0,0,0,1,0,1,0,0,0.07793942448325497
2,244.33,1,0,1,0,0,0,0,1,0,0,1,0,0.027330428908825394
9,61.47,0,1,1,0,0,0,0,1,0,0,0,1,0.08328601948850263
10,237.71,1,1,1,1,3,1,0,1,0,0,1,0,0.08729720871924165
11,199.63,0,1,0,0,0,0,0,1,0,0,1,0,0.07698913989056105
9,58.09,1,0,0,0,0,0,0,1,0,0,1,0,0.01330131579184804
6,197.7,0,1,0,1,3,1,1,0,0,0,1,0,0.06116772232187154
2,434.44,1,0,1,0,0,0,0,0,1,0,1,0,0.038125832927367626
10,50.1,0,1,1,0,0,0,0,0,1,0,1,0,0.08231963166171176
3,427.92,1,0,0,0,0,0,0,0,1,1,0,0,-0.007845516230344685
10,98.03,1,0,0,0,0,0,1,0,0,0,0,1,0.015999142146854328
1,206.85,1,0,0,0,0,0,1,0,0,1,0,0,-0.01739928233417523
3,29.99,1,0,1,0,0,0,0,1,0,0,0,1,0.012550114682926272
5,439.56,0,1,1,0,0,0,0,1,0,0,1,0,0.07351801122042234
4,71.93,1,0,1,1,2,0,0,1,0,0,1,0,0.018608354529859067
4,84.75,1,0,0,1,2,0,1,0,0,0,0,1,0.0061646475808303375
2,197.15,1,0,0,1,3,1,0,1,0,0,1,0,0.018337461860301066
1,422.63,0,1,0,0,0,0,0,1,0,0,1,0,0.0855780860226509
10,35.87,1,0,1,1,2,0,0,0,1,0,0,1,0.011753226291818561
2,29.99,0,1,0,1,2,0,0,0,1,0,0,1,0.057179148718235484
1,1072.94,1,1,1,0,1,1,0,1,0,1,0,0,0.08181583909348941
9,625.51,1,0,1,0,0,0,0,1,0,1,0,0,0.01040570215681269
1,94.91,0,1,0,1,2,0,0,1,0,0,0,1,0.0946223849626329
7,115.16,1,0,1,1,2,0,0,1,0,0,1,0,0.016734852633569483
1,255.98,1,0,1,0,0,0,0,1,0,0,0,1,-0.010858472659458857
4,148.65,1,0,1,0,0,0,0,0,1,0,0,1,0.018008567177714402
1,188.37,0,1,0,0,0,0,0,0,1,0,1,0,0.08527249774163323
1,29.99,1,0,1,0,0,0,0,0,1,0,1,0,0.012574210329866414
1,232.97,1,0,0,1,2,0,0,0,1,0,0,1,-0.0044284732285019
2,142.24,1,0,1,1,2,0,0,1,0,0,1,0,0.029342415261832455
8,36.74,1,0,1,1,2,0,0,1,0,0,1,0,0.017341056084640927
5,445.93,1,1,0,1,3,1,0,0,1,0,1,0,0.06746156281405347
2,176.02,1,0,1,1,2,0,1,0,0,0,0,1,0.017784452062601583
10,86.21,0,1,0,1,3,1,0,0,1,0,1,0,0.08272906343020363
7,29.99,1,0,0,1,2,0,0,0,1,0,1,0,0.013572550857723256
3,29.99,1,0,0,1,2,0,0,0,1,0,1,0,0.009907034917386648
10,276.06,1,0,1,0,0,0,0,0,1,0,1,0,0.01554479495207102
3,106.12,1,0,1,0,0,0,0,1,0,0,1,0,0.016453868078871045
11,173.23,0,1,0,1,2,0,0,1,0,0,1,0,0.07754562075188849
10,624.88,1,1,1,1,2,0,0,1,0,1,0,0,0.08940260925000494
4,67.3,1,0,0,1,2,0,0,0,1,0,1,0,0.010651860871992117
5,194.75,1,0,1,0,0,0,0,0,1,0,1,0,0.016821067263459014
4,176.25,0,1,0,1,2,0,0,0,1,0,1,0,0.06944966261329222
4,445.73,0,1,0,0,0,0,0,1,0,1,0,0,0.06995717118362059
4,532.78,1,1,1,0,0,0,0,1,0,0,0,1,0.08033777832707556
9,584.95,0,1,1,0,0,0,0,1,0,1,0,0,0.08140919682132938
8,29.99,1,0,1,1,2,0,0,1,0,0,1,0,0.017831429609036137
2,125.66,1,0,0,0,0,0,0,1,0,0,0,1,0.020841234209701603
11,120.62,0,1,1,1,2,0,0,0,1,0,1,0,0.07985098293962857
11,494.72,1,0,0,0,0,0,0,0,1,1,0,0,-0.00404193856482607
5,101.56,0,1,1,1,3,1,1,0,0,0,0,1,0.0714542222458929
5,161.8,1,0,0,1,2,0,1,0,0,0,0,1,0.003938352038948781
3,55.03,0,1,0,1,2,0,1,0,0,0,0,1,0.05111822727770235
3,29.99,0,1,0,1,2,0,0,0,1,0,1,0,0.06965012329013526
8,567.22,0,1,1,0,0,0,0,1,0,0,1,0,0.0798873260129087
7,189.59,1,0,1,1,2,0,0,0,1,0,1,0,0.01903452808491228
2,134.38,1,0,1,0,0,0,0,0,1,0,1,0,0.03098878781572964
4,148.8,0,1,1,0,0,0,0,1,0,0,1,0,0.07387836160427035
10,29.99,1,0,0,0,0,0,0,0,1,0,0,1,0.012964703980939116
6,217.51,0,1,0,0,0,0,0,1,0,0,1,0,0.0729066750174163
2,108.73,0,1,1,1,2,0,0,1,0,0,1,0,0.06844190398876293
3,291.09,0,1,0,0,0,0,0,0,1,1,0,0,0.06594147457225402
10,74.22,1,0,1,0,0,0,0,1,0,0,1,0,0.011191839503135792
9,128.86,0,1,0,0,0,0,0,0,1,0,0,1,0.07882544978144031
10,140.39,0,1,1,0,0,0,0,1,0,0,1,0,0.07795120566703195
11,341.67,1,0,1,1,2,0,0,0,1,0,0,1,0.015033968907989526
10,138.93,1,0,1,1,2,0,0,1,0,0,1,0,0.012367759430408756
1,58.37,0,1,1,0,0,0,1,0,0,0,0,1,0.07833276678423448
2,39.13,1,0,1,0,0,0,0,1,0,0,0,1,0.02625156076724411
5,29.99,1,0,1,0,0,0,0,0,1,0,1,0,0.01701344450159538
1,571.39,1,0,1,1,2,0,0,0,1,0,0,1,-0.012262702259650884
6,174.72,1,0,0,0,0,0,0,1,0,0,1,0,0.005809271495976168
1,138.33,0,1,1,0,0,0,1,0,0,0,1,0,0.06828224754025489
5,635.68,1,0,1,1,2,0,0,1,0,0,0,1,0.01812541382934768
2,270.8,1,1,0,0,0,0,0,1,0,0,1,0,0.0690914424195701
11,29.99,0,1,1,1,2,0,0,1,0,0,0,1,0.0781361296177125
6,839.27,0,1,1,0,1,1,0,0,1,0,0,1,0.08314034490027784
6,29.99,0,1,1,1,2,0,0,1,0,0,0,1,0.07922665478726357
1,527.92,1,0,1,1,2,0,0,0,1,0,0,1,-0.0042884824991039905
1,167.61,1,0,1,0,0,0,0,0,1,0,1,0,-0.00612214976157581
5,31.78,1,0,0,0,0,0,0,1,0,0,0,1,0.007467460460674688
9,173.15,0,1,0,1,3,1,0,1,0,0,1,0,0.07805481428787953
8,212.33,1,0,0,0,0,0,1,0,0,0,1,0,0.003882685877677039
3,804.55,1,1,1,1,2,0,0,0,1,0,0,1,0.08134286458099868
3,107.87,0,1,1,1,3,1,0,0,1,0,0,1,0.07290044396293135
1,168.57,0,1,0,1,2,0,0,1,0,0,1,0,0.09125950379920472
6,58.39,0,1,1,1,2,0,0,0,1,0,1,0,0.08157519026454156
1,375.11,0,1,0,1,2,0,0,1,0,0,1,0,0.08640188254286885
9,74.17,0,1,0,0,0,0,1,0,0,0,0,1,0.07788027353291817
6,259.45,0,1,0,0,0,0,0,0,1,0,1,0,0.07258507543594113
2,431.87,0,1,1,1,2,0,0,0,1,0,1,0,0.06776209136491383
2,29.99,1,0,1,0,0,0,0,0,1,0,1,0,0.029292877724488145
11,57.16,1,0,1,1,2,0,0,0,1,0,1,0,0.015310913616983418
4,361.01,1,0,0,1,2,0,0,0,1,0,1,0,0.008212128318797321
8,88.88,1,0,0,0,0,0,0,0,1,0,1,0,0.010732882910906835
9,212.81,0,1,0,1,2,0,0,1,0,0,1,0,0.07724223761908419
9,98.48,0,1,0,0,0,0,0,1,0,0,0,1,0.0806044769206834
7,68.13,0,1,0,1,3,1,0,0,1,0,0,1,0.08128666657109229
7,212.79,1,0,0,1,2,0,0,0,1,1,0,0,-0.0024056160961846984
5,136.34,1,0,0,0,0,0,0,1,0,0,0,1,0.004265630691902056
2,534.1,0,1,1,1,2,0,0,0,1,1,0,0,0.06973588232611107
5,125.16,0,1,1,1,2,0,0,1,0,0,1,0,0.07602950384706203
7,64.0,1,0,1,0,0,0,0,0,1,0,0,1,0.021361344199475177
6,74.57,1,0,0,1,3,1,1,0,0,0,1,0,0.006542601460881828
7,29.99,0,1,0,1,2,0,1,0,0,0,1,0,0.06286774554155254
1,881.93,1,0,1,0,0,0,0,1,0,1,0,0,2.8465871108745988e-05
2,584.53,0,1,1,0,0,0,0,0,1,0,1,0,0.07098716402911871
1,37.17,0,1,1,0,0,0,1,0,0,0,0,1,0.06392918634016076
6,538.47,1,0,1,0,0,0,0,1,0,0,1,0,0.02641360590148302
5,32.36,0,1,1,1,2,0,0,0,1,0,1,0,0.07676696931102425
10,623.55,1,0,1,0,0,0,0,1,0,0,0,1,0.01389793042699898
8,317.84,0,1,0,1,3,1,0,0,1,0,1,0,0.07299485517558492
10,29.99,1,0,0,1,2,0,0,0,1,0,0,1,0.012964703980939116
8,104.87,0,1,0,1,2,0,0,0,1,0,1,0,0.07817993861134398
4,228.43,0,1,0,0,0,0,0,1,0,0,0,1,0.06999135671745288
2,561.5,1,0,1,0,0,0,0,1,0,0,1,0,0.03666272942409213
6,29.99,1,0,0,0,0,0,0,0,1,0,1,0,0.010926637064041733
7,34.5,1,0,1,0,0,0,0,1,0,0,1,0,0.01741058411720864
4,29.99,0,1,0,1,3,1,0,0,1,0,0,1,0.07445980173880874
5,88.52,1,0,0,1,2,0,0,0,1,0,1,0,0.007406854505531496
3,186.3,1,0,1,0,0,0,0,0,1,0,1,0,0.01775197034997547
12,144.57,1,0,0,0,1,1,0,0,1,0,0,1,0.005185252747044261
2,32.34,0,1,1,0,1,1,1,0,0,0,1,0,0.04004896998538371
2,350.73,0,1,0,1,3,1,0,1,0,0,0,1,0.0624712053080653
9,291.46,0,1,0,1,2,0,0,1,0,0,0,1,0.07433437408736703
4,306.83,1,0,0,0,0,0,0,0,1,0,1,0,0.007678789317527371
1,65.07,1,0,1,1,2,0,0,1,0,0,0,1,0.004349990579243082
11,163.18,1,0,1,0,0,0,0,1,0,0,1,0,0.013706779348509807
8,551.96,1,0,1,1,2,0,0,0,1,0,0,1,0.02730632113880524
5,29.99,0,1,1,1,2,0,1,0,0,0,0,1,0.06631995646220425
6,319.73,1,0,0,1,2,0,0,1,0,0,0,1,0.008913190126672368
6,154.28,0,1,0,1,2,0,0,1,0,0,0,1,0.07464202303175128
3,29.99,1,0,0,0,0,0,0,0,1,0,1,0,0.009907034917386648
3,65.14,1,0,0,1,3,1,0,0,1,0,0,1,0.013310328536268373
3,210.42,1,0,0,0,0,0,0,0,1,0,0,1,0.009472960603801109
2,150.04,0,1,0,1,2,0,1,0,0,0,0,1,0.040339126141588716
9,49.14,1,0,0,0,0,0,0,0,1,0,0,1,0.01656968493550516
8,93.15,1,0,1,1,2,0,0,0,1,0,1,0,0.02082039983380335
1,528.43,0,1,1,1,2,0,0,0,1,0,1,0,0.08280580232807785
7,348.73,0,1,0,0,0,0,0,1,0,0,0,1,0.07244730109304849
6,49.71,0,1,1,1,2,0,0,1,0,0,0,1,0.0820751772294489
3,93.57,1,0,1,0,0,0,0,0,1,0,1,0,0.019359251104746858
9,29.99,0,1,0,1,3,1,0,1,0,0,0,1,0.07890703382194757
7,35.34,1,0,0,1,2,0,0,1,0,0,0,1,0.009703699526637827
5,155.27,0,1,0,1,2,0,0,0,1,0,1,0,0.07258050889017932
10,405.67,1,1,0,0,0,0,0,0,1,0,1,0,0.07559665308637646
3,77.52,1,0,1,1,2,0,0,1,0,0,1,0,0.01806877971531312
