transaction_id,transaction_date,online_order,order_status,customer_id,product_id,brand
11632,2017-05-12,False,Approved,936,25,OHM Cycles
11633,2017-04-10,False,Approved,1806,17,Solex
11634,2017-08-11,False,Approved,648,61,OHM Cycles
11635,2017-02-04,True,Approved,2505,18,Norco Bicycles
11636,2017-08-04,False,Approved,2750,0,OHM Cycles
11637,2017-08-01,True,Approved,1089,55,Trek Bicycles
11638,2017-05-26,True,Approved,637,56,Norco Bicycles
11639,2017-12-14,True,Approved,918,29,WeareA2B
11640,2017-05-02,False,Approved,3467,38,Solex
11641,2017-09-02,True,Approved,199,70,Trek Bicycles
11642,2017-03-29,True,Approved,2472,49,Solex
11643,2017-03-06,False,Approved,2434,21,Solex
11644,2017-08-03,False,Approved,1729,70,Norco Bicycles
11645,2017-09-25,True,Approved,2733,36,Solex
11646,2017-03-02,False,Approved,494,59,Solex
11647,2017-11-30,True,Approved,2772,21,Solex
11648,2017-03-01,False,Approved,663,13,Solex
11649,2017-10-11,True,Approved,1232,80,OHM Cycles
11650,2017-11-22,False,Approved,3035,0,Trek Bicycles
11651,2017-05-03,False,Approved,2897,43,Solex
11652,2017-07-15,True,Approved,31,22,Solex
11653,2017-11-01,False,Approved,497,40,OHM Cycles
11654,2017-02-09,False,Approved,3472,5,Trek Bicycles
11655,2017-01-19,False,Approved,2602,65,WeareA2B
11656,2017-08-31,True,Approved,1985,94,Giant Bicycles
11657,2017-10-18,False,Approved,2981,0,Solex
11658,2017-08-29,False,Approved,997,52,OHM Cycles
11659,2017-04-17,True,Approved,2778,28,Norco Bicycles
11660,2017-06-16,False,Approved,2509,98,Trek Bicycles
11661,2017-02-14,True,Approved,328,2,Solex
11662,2017-09-29,False,Approved,1699,31,Giant Bicycles
11663,2017-07-11,False,Cancelled,2570,9,OHM Cycles
11664,2017-05-13,False,Approved,1803,80,OHM Cycles
11665,2017-03-14,True,Approved,159,4,Giant Bicycles
11666,2017-12-13,True,Approved,1723,17,Solex
11667,2017-09-11,True,Cancelled,424,32,Giant Bicycles
11668,2017-07-02,False,Approved,3297,50,WeareA2B
11669,2017-12-19,False,Approved,2033,80,Trek Bicycles
11670,2017-11-12,True,Approved,971,0,Trek Bicycles
11671,2017-11-15,False,Approved,2785,20,Trek Bicycles
11672,2017-02-15,True,Approved,1093,85,WeareA2B
11673,2017-09-23,True,Approved,866,73,Solex
11674,2017-05-02,False,Approved,2739,0,Solex
11675,2017-11-04,False,Approved,2755,3,Trek Bicycles
11676,2017-01-01,False,Approved,1229,96,WeareA2B
11677,2017-05-16,True,Approved,2656,40,OHM Cycles
11678,2017-07-18,True,Approved,694,46,Solex
11679,2017-12-29,False,Approved,1991,32,Giant Bicycles
11680,2017-06-26,True,Approved,2936,3,Trek Bicycles
11681,2017-06-18,True,Approved,1385,51,OHM Cycles
11682,2017-11-23,False,Approved,177,23,Norco Bicycles
11683,2017-11-28,True,Approved,1329,29,Norco Bicycles
11684,2017-12-27,False,Approved,1358,69,Norco Bicycles
11685,2017-11-04,True,Approved,2736,85,WeareA2B
11686,2017-01-14,True,Approved,625,32,Giant Bicycles
11687,2017-04-10,False,Approved,775,10,WeareA2B
11688,2017-05-06,True,Approved,1157,75,Giant Bicycles
11689,2017-08-13,True,Approved,1400,55,Trek Bicycles
11690,2017-06-22,True,Approved,2298,97,Solex
11691,2017-10-25,False,Approved,1009,50,Giant Bicycles
11692,2017-04-30,False,Approved,3434,84,Trek Bicycles
11693,2017-07-07,False,Approved,2945,84,Trek Bicycles
11694,2017-03-11,True,Approved,2655,26,WeareA2B
11695,2017-01-09,False,Approved,2655,24,Solex
11696,2017-09-08,True,Approved,2857,9,OHM Cycles
11697,2017-04-10,True,Approved,3452,38,Solex
11698,2017-03-29,False,Approved,2155,74,WeareA2B
11699,2017-04-24,True,Approved,1763,46,Solex
11700,2017-04-23,True,Approved,813,67,Norco Bicycles
11701,2017-12-30,True,Approved,1453,93,OHM Cycles
11702,2017-07-28,False,Approved,1936,92,WeareA2B
11703,2017-06-16,True,Approved,1610,97,OHM Cycles
11704,2017-01-19,True,Approved,109,4,Giant Bicycles
11705,2017-08-28,True,Approved,3112,93,OHM Cycles
11706,2017-04-02,False,Approved,741,72,Norco Bicycles
11707,2017-01-31,True,Approved,1367,17,Solex
11708,2017-01-11,True,Approved,213,12,Giant Bicycles
11709,2017-04-22,False,Approved,1899,52,OHM Cycles
11710,2017-03-15,True,Approved,46,53,OHM Cycles
11711,2017-07-29,False,Approved,1132,36,Solex
11712,2017-08-27,True,Approved,757,27,Trek Bicycles
11713,2017-06-21,True,Approved,2103,55,Trek Bicycles
11714,2017-11-24,False,Approved,49,47,Trek Bicycles
11715,2017-10-14,True,Approved,3404,99,OHM Cycles
11716,2017-08-18,True,Approved,2261,94,Giant Bicycles
11717,2017-10-30,False,Approved,1251,32,Giant Bicycles
11718,2017-09-21,True,Approved,2826,63,Solex
11719,2017-07-12,False,Approved,2075,37,OHM Cycles
11720,2017-12-25,False,Approved,3472,15,Norco Bicycles
11721,2017-01-20,True,Approved,3368,70,Trek Bicycles
11722,2017-11-10,False,Approved,365,9,Norco Bicycles
11723,2017-07-23,True,Approved,2574,7,Trek Bicycles
11724,2017-02-27,True,Approved,2355,53,OHM Cycles
11725,2017-07-18,False,Approved,3432,15,Norco Bicycles
11726,2017-03-02,False,Approved,3394,5,Trek Bicycles
11727,2017-04-05,True,Approved,1215,69,Giant Bicycles
11728,2017-12-26,False,Approved,3048,67,Norco Bicycles
11729,2017-11-23,True,Approved,1548,54,WeareA2B
11730,2017-04-06,False,Approved,1135,46,Solex
11731,2017-02-14,True,Approved,917,89,WeareA2B
11732,2017-11-16,False,Approved,2717,96,WeareA2B
11733,2017-04-24,True,Approved,1438,3,Trek Bicycles
11734,2017-10-25,False,Approved,2998,58,OHM Cycles
11735,2017-10-23,False,Approved,1624,84,Trek Bicycles
11736,2017-07-20,True,Approved,2872,26,WeareA2B
11737,2017-11-06,False,Approved,3121,23,Norco Bicycles
11738,2017-06-24,True,Approved,1668,37,OHM Cycles
11739,2017-12-27,True,Approved,2805,0,Norco Bicycles
11740,2017-10-22,False,Approved,2233,77,Norco Bicycles
11741,2017-05-05,True,Cancelled,248,49,Trek Bicycles
11742,2017-06-08,False,Approved,1598,99,OHM Cycles
11743,2017-09-21,True,Approved,1158,53,OHM Cycles
11744,2017-06-22,False,Approved,2230,71,Solex
11745,2017-08-23,True,Approved,120,62,Solex
11746,2017-11-04,True,Approved,421,31,Giant Bicycles
11747,2017-05-07,True,Approved,2455,89,WeareA2B
11748,2017-09-20,False,Approved,2703,64,Trek Bicycles
11749,2017-11-15,False,Approved,2534,98,Trek Bicycles
11750,2017-10-28,True,Approved,2804,72,Norco Bicycles
11751,2017-08-09,False,Approved,27,28,Norco Bicycles
11752,2017-11-16,False,Approved,3247,85,WeareA2B
11753,2017-11-19,False,Approved,804,4,Solex
11754,2017-12-20,False,Approved,3105,44,WeareA2B
11755,2017-11-29,False,Approved,1332,40,OHM Cycles
11756,2017-08-05,True,Approved,1646,38,Solex
11757,2017-01-08,False,Approved,2909,53,Giant Bicycles
11758,2017-12-12,False,Approved,3390,0,Solex
11759,2017-07-07,False,Approved,3237,15,Norco Bicycles
11760,2017-02-08,False,Approved,2676,67,Norco Bicycles
11761,2017-11-05,True,Approved,3197,70,Norco Bicycles
11762,2017-03-30,True,Approved,590,80,OHM Cycles
11763,2017-11-16,True,Approved,1751,23,Norco Bicycles
11764,2017-11-03,True,Cancelled,2234,34,Norco Bicycles
11765,2017-03-08,True,Approved,25,6,OHM Cycles
11766,2017-07-20,False,Approved,2554,36,Solex
11767,2017-11-10,True,Approved,3476,93,WeareA2B
11768,2017-07-25,True,Approved,152,63,Solex
11769,2017-11-21,True,Approved,1771,42,OHM Cycles
11770,2017-09-28,True,Approved,2504,30,Solex
11771,2017-08-21,True,Approved,261,74,WeareA2B
11772,2017-02-05,True,Approved,1690,70,Trek Bicycles
11773,2017-01-11,False,Approved,2796,58,OHM Cycles
11774,2017-01-30,True,Approved,3433,41,Solex
11775,2017-07-27,True,Approved,640,64,Giant Bicycles
11776,2017-02-04,True,Approved,961,16,Norco Bicycles
11777,2017-04-30,False,Approved,425,39,Giant Bicycles
11778,2017-03-27,False,Approved,1254,64,Trek Bicycles
11779,2017-02-01,True,Approved,1100,58,OHM Cycles
11780,2017-03-01,False,Approved,2437,30,Solex
11781,2017-05-09,True,Approved,1876,3,Trek Bicycles
11782,2017-03-11,True,Approved,2882,35,Trek Bicycles
11783,2017-02-03,True,Approved,1951,72,Norco Bicycles
11784,2017-04-21,True,Approved,3,55,Trek Bicycles
11785,2017-05-21,True,Approved,3319,84,Trek Bicycles
11786,2017-06-15,False,Approved,3154,70,Trek Bicycles
11787,2017-02-07,True,Approved,3043,79,Norco Bicycles
11788,2017-06-07,True,Approved,15,33,Giant Bicycles
11789,2017-09-28,False,Approved,33,20,Trek Bicycles
11790,2017-10-01,False,Approved,3148,95,OHM Cycles
11791,2017-04-03,False,Approved,3148,12,Giant Bicycles
11792,2017-12-07,False,Approved,3264,94,Giant Bicycles
11793,2017-04-25,True,Approved,1234,86,OHM Cycles
11794,2017-10-02,False,Approved,564,28,Solex
11795,2017-12-13,False,Approved,877,33,Giant Bicycles
11796,2017-03-29,True,Approved,1665,69,Giant Bicycles
11797,2017-09-10,True,Approved,1129,66,Giant Bicycles
11798,2017-02-26,False,Approved,1091,4,Giant Bicycles
11799,2017-11-17,False,Approved,1885,77,WeareA2B
11800,2017-02-15,False,Approved,1243,98,Trek Bicycles
11801,2017-07-23,True,Approved,1125,30,Solex
11802,2017-08-16,True,Approved,185,52,OHM Cycles
11803,2017-01-20,True,Approved,1691,0,Solex
11804,2017-01-04,True,Approved,201,48,WeareA2B
11805,2017-05-14,True,Approved,3443,3,Trek Bicycles
11806,2017-08-04,False,Approved,242,24,Solex
11807,2017-12-22,False,Approved,2072,49,Trek Bicycles
11808,2017-04-04,False,Approved,944,78,Giant Bicycles
11809,2017-08-24,False,Approved,1241,22,WeareA2B
11810,2017-12-05,True,Cancelled,2852,74,WeareA2B
11811,2017-02-04,False,Approved,840,26,WeareA2B
11812,2017-01-03,False,Approved,2862,38,Solex
11813,2017-12-05,False,Approved,1313,40,OHM Cycles
11814,2017-03-08,True,Approved,978,66,Solex
11815,2017-11-15,True,Approved,1702,38,Solex
11816,2017-04-05,False,Approved,1552,36,Solex
11817,2017-08-15,False,Approved,1517,83,Solex
11818,2017-09-02,True,Approved,3445,15,Norco Bicycles
11819,2017-12-22,False,Approved,155,20,Trek Bicycles
11820,2017-10-02,False,Approved,2428,37,OHM Cycles
11821,2017-06-29,True,Approved,3372,1,Giant Bicycles
11822,2017-06-28,True,Approved,991,28,Norco Bicycles
11823,2017-03-27,False,Approved,2280,67,Norco Bicycles
11824,2017-02-18,False,Approved,797,90,Norco Bicycles
11825,2017-04-17,False,Approved,44,3,Trek Bicycles
11826,2017-07-21,True,Approved,878,1,Giant Bicycles
11827,2017-09-21,True,Approved,3208,67,Solex
11828,2017-09-09,False,Approved,1574,36,Solex
11829,2017-05-20,False,Approved,2315,27,Trek Bicycles
11830,2017-03-16,False,Approved,1831,81,Norco Bicycles
11831,2017-05-13,True,Approved,842,54,WeareA2B
11832,2017-12-11,False,Approved,588,49,Trek Bicycles
11833,2017-06-18,True,Approved,1815,64,Trek Bicycles
11835,2017-05-22,True,Approved,504,99,Trek Bicycles
11836,2017-10-06,False,Approved,1870,81,Norco Bicycles
11837,2017-09-02,True,Approved,2646,84,Trek Bicycles
11838,2017-11-10,False,Approved,825,97,Solex
11839,2017-08-02,True,Approved,13,9,Norco Bicycles
11840,2017-11-16,True,Approved,2685,95,Giant Bicycles
11841,2017-01-09,False,Approved,590,83,Solex
11842,2017-03-23,False,Approved,1875,12,Giant Bicycles
11844,2017-07-20,True,Approved,771,38,Solex
11845,2017-06-10,False,Approved,652,67,Solex
11846,2017-09-14,True,Approved,1557,51,OHM Cycles
11847,2017-10-25,True,Approved,2834,23,Norco Bicycles
11848,2017-11-07,False,Approved,1131,40,OHM Cycles
11849,2017-11-20,True,Approved,549,54,WeareA2B
11850,2017-05-18,True,Approved,3036,16,Norco Bicycles
11851,2017-09-08,True,Approved,2877,49,Trek Bicycles
11852,2017-10-06,False,Approved,2951,9,Norco Bicycles
11853,2017-06-13,False,Approved,2237,69,Giant Bicycles
11854,2017-03-26,True,Approved,90,36,Solex
11855,2017-07-05,False,Approved,1369,30,Solex
11856,2017-02-12,True,Approved,3090,66,Giant Bicycles
11857,2017-06-20,False,Approved,1817,5,Giant Bicycles
11858,2017-05-20,False,Approved,853,3,Trek Bicycles
11859,2017-05-21,False,Approved,2988,88,Norco Bicycles
11860,2017-06-20,True,Approved,1028,38,Trek Bicycles
11861,2017-10-12,True,Approved,1367,93,WeareA2B
11862,2017-01-31,True,Approved,867,76,WeareA2B
11863,2017-09-28,False,Approved,623,74,WeareA2B
11864,2017-06-18,False,Approved,1643,88,Norco Bicycles
11865,2017-04-12,True,Approved,2476,0,Norco Bicycles
11866,2017-06-19,True,Approved,171,13,Solex
11867,2017-04-22,True,Approved,271,4,Giant Bicycles
11868,2017-12-03,False,Approved,2815,45,Solex
11869,2017-06-14,True,Approved,2016,55,Trek Bicycles
11870,2017-02-07,True,Approved,3123,96,Giant Bicycles
11871,2017-06-19,False,Approved,1957,36,Solex
11872,2017-06-29,False,Approved,2379,53,OHM Cycles
11873,2017-11-03,True,Approved,51,4,Giant Bicycles
11874,2017-04-22,False,Approved,2095,1,Giant Bicycles
11875,2017-04-02,True,Approved,859,23,Norco Bicycles
11876,2017-02-06,True,Approved,2297,18,Solex
11877,2017-03-11,False,Approved,1229,29,Norco Bicycles
11878,2017-05-03,False,Approved,1842,48,WeareA2B
11879,2017-07-09,True,Approved,1743,70,Trek Bicycles
11880,2017-07-29,False,Approved,3322,18,Solex
11881,2017-01-15,False,Approved,1680,1,Giant Bicycles
11882,2017-05-31,False,Approved,1724,0,Giant Bicycles
11883,2017-01-25,False,Approved,1989,99,Trek Bicycles
11884,2017-07-17,True,Approved,905,31,Giant Bicycles
11885,2017-01-11,True,Approved,548,0,Norco Bicycles
11886,2017-09-13,False,Approved,1430,53,OHM Cycles
11887,2017-10-03,False,Approved,2684,26,WeareA2B
11888,2017-11-06,False,Approved,2601,77,Norco Bicycles
11889,2017-12-21,True,Approved,1252,40,OHM Cycles
11890,2017-05-17,True,Approved,1627,74,WeareA2B
11891,2017-01-17,True,Approved,468,90,Solex
11892,2017-09-02,False,Approved,1704,46,OHM Cycles
11893,2017-04-22,False,Approved,69,55,Trek Bicycles
11894,2017-07-11,False,Approved,3212,47,Trek Bicycles
11895,2017-07-11,False,Approved,438,38,Trek Bicycles
11896,2017-04-10,True,Approved,610,49,Trek Bicycles
11897,2017-03-22,False,Approved,1908,28,Solex
11898,2017-05-28,False,Approved,2260,9,Norco Bicycles
11899,2017-01-14,True,Approved,1864,49,Trek Bicycles
11900,2017-09-05,False,Approved,2869,39,Giant Bicycles
11901,2017-03-19,True,Approved,1093,55,Trek Bicycles
11902,2017-06-11,False,Approved,580,51,OHM Cycles
11903,2017-05-29,False,Approved,2315,59,Solex
11904,2017-04-06,True,Approved,3116,34,Norco Bicycles
11905,2017-12-04,True,Approved,237,23,Norco Bicycles
11906,2017-07-02,False,Approved,1155,18,Solex
11907,2017-01-13,False,Approved,1259,100,Norco Bicycles
11908,2017-04-08,False,Approved,1435,74,WeareA2B
11909,2017-12-02,True,Approved,312,46,Solex
11910,2017-01-22,True,Approved,2768,49,Trek Bicycles
11911,2017-01-14,False,Approved,3297,53,OHM Cycles
11912,2017-07-19,False,Approved,1285,85,WeareA2B
11913,2017-05-02,False,Approved,3343,20,Trek Bicycles
11914,2017-11-12,True,Approved,1475,4,Giant Bicycles
11915,2017-01-25,False,Approved,87,27,Trek Bicycles
11916,2017-06-17,False,Approved,104,86,OHM Cycles
11917,2017-05-03,True,Approved,684,60,Giant Bicycles
11918,2017-03-30,False,Approved,835,47,Trek Bicycles
11919,2017-02-13,False,Approved,1258,37,OHM Cycles
11920,2017-10-26,False,Approved,587,17,Solex
11921,2017-02-05,False,Approved,2574,63,Solex
11922,2017-06-24,True,Approved,18,10,WeareA2B
11923,2017-02-21,False,Approved,2095,41,Solex
11924,2017-12-24,False,Approved,2464,41,Solex
11925,2017-10-09,True,Approved,1621,41,Solex
11926,2017-06-26,False,Cancelled,66,36,Solex
11927,2017-04-22,True,Approved,1405,9,Norco Bicycles
11928,2017-09-19,True,Approved,3415,62,Solex
11929,2017-01-20,True,Approved,2117,64,Trek Bicycles
11930,2017-12-19,True,Approved,2779,65,WeareA2B
11931,2017-08-07,False,Approved,936,43,Norco Bicycles
11932,2017-03-05,True,Approved,2552,25,Giant Bicycles
11933,2017-04-26,False,Approved,1367,53,OHM Cycles
11934,2017-11-11,False,Approved,2029,19,OHM Cycles
11935,2017-07-31,False,Approved,2926,0,Trek Bicycles
11936,2017-08-06,False,Approved,1554,85,WeareA2B
11937,2017-06-30,True,Approved,2063,100,Norco Bicycles
11938,2017-04-02,False,Approved,889,18,Solex
11939,2017-02-11,False,Approved,2374,63,Solex
11940,2017-11-25,True,Approved,1646,18,Solex
11941,2017-03-08,True,Approved,2414,7,Trek Bicycles
11942,2017-10-22,True,Approved,1742,52,Solex
11943,2017-05-26,False,Approved,2732,77,Norco Bicycles
11944,2017-02-20,False,Approved,1661,83,Solex
11945,2017-05-15,True,Approved,1659,90,Solex
11946,2017-03-23,False,Approved,2489,79,Norco Bicycles
11947,2017-10-22,False,Approved,738,49,Trek Bicycles
11948,2017-08-02,False,Approved,1443,9,OHM Cycles
11949,2017-08-20,False,Approved,2885,99,OHM Cycles
11950,2017-01-16,True,Approved,2489,24,Solex
11951,2017-11-10,True,Approved,72,36,Solex
11952,2017-05-01,False,Approved,3143,82,Norco Bicycles
11953,2017-04-20,False,Approved,3232,84,Trek Bicycles
11954,2017-06-24,False,Approved,3310,64,Trek Bicycles
11955,2017-03-20,False,Approved,407,0,Solex
11956,2017-05-07,True,Approved,1250,84,Trek Bicycles
11957,2017-10-12,True,Approved,1600,0,WeareA2B
11958,2017-04-26,True,Approved,1533,15,Norco Bicycles
11959,2017-08-15,False,Approved,410,27,Trek Bicycles
11960,2017-07-17,True,Approved,3299,81,Norco Bicycles
11961,2017-10-24,False,Approved,2922,87,Giant Bicycles
11962,2017-12-11,False,Approved,1388,5,Trek Bicycles
11963,2017-07-10,False,Approved,1183,71,Solex
11964,2017-06-01,False,Approved,3298,57,WeareA2B
11965,2017-09-26,False,Approved,992,87,Giant Bicycles
11966,2017-07-25,True,Approved,399,57,WeareA2B
11967,2017-02-14,False,Approved,2541,79,Solex
11968,2017-11-18,False,Approved,1498,36,Solex
11969,2017-12-06,True,Approved,1884,17,Solex
11970,2017-10-27,True,Approved,3144,15,Norco Bicycles
11971,2017-06-16,False,Approved,215,58,OHM Cycles
11972,2017-10-11,True,Approved,3039,58,OHM Cycles
11973,2017-12-18,True,Approved,1925,80,OHM Cycles
11974,2017-11-04,True,Approved,2652,3,Trek Bicycles
11975,2017-07-15,False,Approved,1000,1,Giant Bicycles
11976,2017-07-21,False,Approved,1036,79,Norco Bicycles
11977,2017-09-04,False,Approved,2545,79,Norco Bicycles
11978,2017-04-13,False,Approved,1110,38,Trek Bicycles
11979,2017-11-21,True,Approved,2101,55,Trek Bicycles
11980,2017-09-06,True,Approved,2140,70,Norco Bicycles
11981,2017-11-19,False,Approved,632,52,OHM Cycles
11982,2017-07-24,False,Approved,3311,5,Trek Bicycles
11983,2017-11-21,True,Approved,2842,56,OHM Cycles
11984,2017-07-11,False,Approved,3015,79,Norco Bicycles
11985,2017-07-25,False,Approved,1223,21,Solex
11986,2017-02-20,True,Approved,361,46,Solex
11987,2017-01-19,True,Approved,1967,85,WeareA2B
11988,2017-07-21,True,Approved,1406,38,Trek Bicycles
11989,2017-07-26,True,Approved,101,0,OHM Cycles
11990,2017-10-13,False,Approved,1686,40,OHM Cycles
11991,2017-07-19,False,Approved,70,29,Norco Bicycles
11992,2017-12-29,False,Approved,1918,13,Solex
11993,2017-03-15,True,Approved,1905,45,Solex
11994,2017-01-17,True,Approved,1678,0,Giant Bicycles
11995,2017-01-10,False,Approved,2019,0,Trek Bicycles
11996,2017-01-01,True,Approved,1349,59,Solex
11997,2017-07-28,True,Approved,1002,47,Trek Bicycles
11998,2017-04-19,False,Approved,2914,37,OHM Cycles
11999,2017-11-28,False,Approved,1974,22,WeareA2B
12000,2017-08-27,True,Approved,2613,14,Trek Bicycles
12001,2017-12-21,False,Approved,1407,22,WeareA2B
12002,2017-01-10,True,Approved,2185,60,Giant Bicycles
12003,2017-09-21,True,Approved,2159,0,OHM Cycles
12004,2017-12-30,False,Approved,3283,21,Solex
12005,2017-01-08,True,Approved,1993,90,Solex
12006,2017-03-08,False,Approved,681,69,Giant Bicycles
12007,2017-03-22,False,Approved,3082,62,Solex
12008,2017-12-18,True,Approved,321,94,Giant Bicycles
12009,2017-07-26,False,Approved,1580,13,Solex
12010,2017-05-06,False,Approved,610,67,Norco Bicycles
12011,2017-06-12,False,Approved,313,55,Trek Bicycles
12012,2017-05-22,False,Approved,2424,87,Giant Bicycles
12013,2017-09-29,False,Approved,1049,98,Trek Bicycles
12014,2017-05-29,True,Approved,3479,80,OHM Cycles
12015,2017-09-16,False,Approved,905,20,Trek Bicycles
12016,2017-06-21,False,Approved,983,55,Trek Bicycles
12017,2017-03-28,True,Approved,1337,64,Trek Bicycles
12018,2017-05-27,False,Approved,3103,55,Trek Bicycles
12019,2017-05-17,False,Approved,3190,89,WeareA2B
12020,2017-07-10,False,Approved,1610,35,Giant Bicycles
12021,2017-03-20,True,Approved,89,45,Solex
12023,2017-08-17,True,Approved,1889,62,Solex
12024,2017-02-03,True,Approved,1346,3,Trek Bicycles
12025,2017-05-05,False,Approved,2279,84,Trek Bicycles
12026,2017-03-02,False,Cancelled,1117,35,Trek Bicycles
12027,2017-09-20,True,Approved,178,26,WeareA2B
12028,2017-02-18,True,Approved,2144,60,Giant Bicycles
12029,2017-08-07,True,Approved,2118,33,OHM Cycles
12030,2017-08-31,True,Approved,904,32,Giant Bicycles
12031,2017-03-18,True,Approved,144,65,WeareA2B
12032,2017-04-27,False,Approved,2706,84,Trek Bicycles
